"Europe & Central Asia (IDA & IBRD countries),""TEC"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""82.4213443467729"",""83.6918036784256"",""82.2588668668051"",""83.4671731165195"",""86.3272532107795"",""89.5725910922807"",""90.4749574207443"",""91.5658496022625"",""93.2788708389111"",""94.3415955223628"",""92.2840276219846"",""90.894392069758"",""92.7207240808561"",""95.2535558003722"",""96.5801762305426"",""96.575082390985"",""96.5860541483943"",""94.7206025773628"",""93.8917834380589"",""95.0848393742765"",""95.395692908556"",""95.9032270840406"",""93.3885656686466"",""93.9698427445913"",""93.1764157299736"",""95.7851078242333"",""95.8372107311955"",""96.4073314916049"",""93.1871415004301"",""93.4615821461549"",""92.7294183628263"","""","
"Togo,""TGO"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""11"",""27"",""43"",""74"",""62"",""78"",""73"",""69"",""64"",""60"",""57"",""53"",""48"",""43"",""40"",""57"",""58"",""40"",""48"",""68"",""70"",""70"",""78"",""71"",""63"",""66"",""68"",""72"",""72"",""72"",""77"",""75"",""73"",""77"",""71"",""75"",""69"",""70"",""71"","""","
"Thailand,""THA"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5"",""26"",""45"",""52"",""63"",""66"",""80"",""79"",""74"",""80"",""86"",""91"",""92"",""93"",""96"",""96"",""94"",""94"",""94"",""96"",""96"",""96"",""96"",""96"",""98"",""98"",""98"",""98"",""98"",""99"",""99"",""99"",""99"",""99"",""96"",""96"",""96"",""96"",""96"","""","
"Tajikistan,""TJK"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""68"",""81"",""73"",""70"",""79"",""84"",""83"",""79"",""88"",""88"",""89"",""91"",""92"",""85"",""82"",""85"",""86"",""89"",""94"",""98"",""94"",""92"",""98"",""97"",""97"",""98"",""98"",""98"",""98"",""97"",""98"","""","
"Turkmenistan,""TKM"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""76"",""84"",""90"",""92"",""98"",""99"",""99"",""97"",""96"",""98"",""88"",""97"",""97"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""98"",""97"",""98"","""","
"Latin America & the Caribbean (IDA & IBRD countries),""TLA"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""41.9673502801648"",""48.7695788566751"",""48.4897492950964"",""47.0010605768103"",""51.4778012326843"",""59.6616289501828"",""60.9098884172775"",""59.74799285516"",""65.3375628191562"",""68.8624434899449"",""75.6116858065316"",""80.0377005883922"",""82.3798739025727"",""81.8613146774341"",""82.2355483886161"",""86.0025759132169"",""83.9157625963324"",""88.5426016226082"",""90.779860476836"",""92.1038525306765"",""93.5152113377141"",""94.6953205566457"",""93.4725251925605"",""93.9059487703556"",""92.970141231334"",""92.6135448830441"",""94.3663929191968"",""94.0459722283278"",""94.9073655287748"",""94.5379921565583"",""93.4159990574704"",""94.5071633665862"",""95.2028543620276"",""91.7911530824096"",""92.722509144852"",""93.0634696662775"",""92.4866783226479"",""86.175595396615"",""91.1300127296767"",""86.058101797588"",""82.8205499910776"",""81.656051053285"",""81.0637389938726"","""","
"Timor-Leste,""TLS"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""56"",""55"",""55"",""48"",""61"",""63"",""73"",""70"",""66"",""62"",""73"",""70"",""74"",""70"",""73"",""77"",""77"",""85"",""79"",""79"",""79"","""","
"Middle East & North Africa (IDA & IBRD countries),""TMN"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""22.5281577816652"",""25.3731970047266"",""31.1161284004633"",""29.2028244417102"",""33.5426821023706"",""58.8908071744243"",""62.1846524535677"",""64.6900932924239"",""77.2907589800317"",""79.5628359755088"",""82.4553857570139"",""81.2411447599933"",""83.4341015075861"",""83.7314269868669"",""83.1910022913527"",""84.1803846961497"",""86.5537618804074"",""85.8763143208014"",""90.1783207319792"",""89.9981755528335"",""89.9215254581228"",""89.040110496731"",""87.6404697833137"",""87.3518160028922"",""87.4915927623561"",""87.5651116648413"",""87.4208603404143"",""87.9281554579065"",""87.639196013039"",""89.6237991282846"",""89.8512785878028"",""90.2183423876127"",""86.795815713374"",""88.0785862735446"",""86.8229301400104"",""86.9595650941052"",""89.7528862275449"",""88.7657288353635"",""87.7103340008614"",""87.804898877528"",""85.8698586695888"",""86.0371688591397"",""86.9720654440582"","""","
"Tonga,""TON"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""9"",""44"",""67"",""43"",""81"",""37"",""88"",""81"",""84"",""86"",""90"",""87"",""87"",""86"",""94"",""95"",""97"",""96"",""97"",""95"",""93"",""90"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""95"",""99"",""99"",""99"",""98"",""99"",""99"",""99"",""99"",""99"",""99"","""","
"South Asia (IDA & IBRD),""TSA"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""0.299519748016995"",""0.258817699004964"",""0.581767153935053"",""2.49295487208837"",""4.4505970565829"",""6.2045829083262"",""13.7930906862266"",""25.1028613859854"",""32.6638400041465"",""44.237542659964"",""55.9596546728135"",""46.8256141060957"",""52.8998688692238"",""59.1759843020124"",""65.678617844163"",""68.5867274018087"",""63.8874587518444"",""56.5431920002668"",""54.9805784546268"",""57.6893153154695"",""57.8522466203631"",""59.3665030600123"",""58.5264415750532"",""61.903958852547"",""65.5237550287531"",""68.8373892723774"",""69.0369445123457"",""69.9357300618833"",""71.4729559264325"",""75.8921683232144"",""78.336244441111"",""80.4578546785658"",""79.6893150011042"",""80.6426588920319"",""82.8098552126902"",""85.0743230859397"",""85.7590912577336"",""87.5132628830666"",""90.1974071093015"",""91.6145072156308"",""87.8093959254816"",""87.3634181328433"",""91.7214919514819"","""","
"Sub-Saharan Africa (IDA & IBRD countries),""TSS"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""6.25063594825754"",""12.0631385805741"",""13.934917446035"",""20.8526690360866"",""25.8748954098959"",""32.5608577125117"",""39.4381378960581"",""43.7995425020329"",""48.5674309930098"",""55.1335398400208"",""56.6820664989516"",""53.4062982814218"",""50.2487098876998"",""51.073398230145"",""54.424671115742"",""54.0353923257447"",""53.7049907323794"",""53.2918434862785"",""51.578157201511"",""49.8168177943297"",""52.2855885905314"",""52.4653055901625"",""53.6668718554226"",""56.2004572848231"",""58.2668015622737"",""60.0988064593091"",""62.749225562662"",""64.6361678706873"",""67.1365215864467"",""71.2886599304977"",""71.4954688107266"",""70.0800249353447"",""70.132511552032"",""69.0645206363387"",""68.96033616729"",""68.1589583889723"",""68.3346181032163"",""69.8985857632682"",""70.1454205758122"",""71.0452971778046"",""69.9825359244929"",""68.2777743764636"",""68.6447668560449"","""","
"Trinidad and Tobago,""TTO"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""10"",""32"",""42"",""68"",""72"",""59"",""70"",""93"",""83"",""87"",""86"",""84"",""88"",""88"",""90"",""88"",""90"",""91"",""87"",""88"",""95"",""93"",""89"",""91"",""91"",""94"",""92"",""92"",""85"",""91"",""96"",""89"",""86"",""93"",""90"",""99"",""91"",""93"",""92"","""","
"Tunisia,""TUN"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""43"",""42"",""55"",""65"",""67"",""81"",""87"",""93"",""93"",""94"",""94"",""92"",""91"",""91"",""92"",""92"",""94"",""90"",""95"",""92"",""94"",""90"",""95"",""96"",""98"",""98"",""98"",""98"",""97"",""96"",""96"",""94"",""98"",""98"",""96"",""98"",""96"",""98"",""98"",""95"",""95"","""","
"Turkiye,""TUR"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""27"",""52"",""64"",""63"",""62"",""61"",""64"",""67"",""82"",""71"",""78"",""73"",""78"",""72"",""76"",""65"",""72"",""79"",""81"",""82"",""87"",""91"",""83"",""75"",""81"",""91"",""98"",""96"",""97"",""97"",""97"",""98"",""96"",""98"",""94"",""97"",""98"",""96"",""96"",""97"",""95"",""96"",""95"","""","
"Tuvalu,""TUV"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""65"",""71"",""92"",""65"",""65"",""90"",""79"",""95"",""63"",""66"",""64"",""79"",""94"",""94"",""99"",""96"",""94"",""81"",""99"",""99"",""95"",""97"",""62"",""84"",""95"",""93"",""90"",""85"",""98"",""98"",""96"",""94"",""94"",""96"",""95"",""88"",""96"",""93"",""93"",""90"","""","
"Tanzania,""TZA"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""46"",""51"",""50"",""60"",""55"",""66"",""97"",""78"",""83"",""79"",""80"",""79"",""81"",""77"",""79"",""78"",""78"",""73"",""72"",""72"",""78"",""86"",""89"",""97"",""94"",""91"",""93"",""90"",""88"",""91"",""92"",""93"",""97"",""99"",""97"",""95"",""83"",""90"",""88"",""88"",""84"",""77"",""86"","""","
"Uganda,""UGA"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""22"",""21"",""20"",""18"",""17"",""27"",""38"",""49"",""51"",""52"",""54"",""56"",""57"",""59"",""57"",""55"",""54"",""50"",""55"",""57"",""59"",""62"",""64"",""66"",""68"",""75"",""75"",""70"",""77"",""73"",""75"",""80"",""83"",""85"",""79"",""79"",""83"",""86"",""87"",""89"",""90"",""90"","""","
"Ukraine,""UKR"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""90"",""94"",""96"",""97"",""92"",""97"",""96"",""99"",""99"",""99"",""99"",""99"",""99"",""96"",""98"",""97"",""94"",""75"",""56"",""67"",""79"",""79"",""56"",""56"",""42"",""86"",""91"",""93"",""85"",""88"",""74"","""","
"Upper middle income,""UMC"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""11.9066705478797"",""14.4461255060392"",""14.3949772662812"",""59.0018982953329"",""64.2221056239943"",""70.5859991080924"",""60.5036590265866"",""69.6090805471323"",""82.015027527766"",""83.4306414457104"",""87.4245469674293"",""85.574730190392"",""83.1269139590023"",""80.1240306991195"",""76.8604701833401"",""80.6766973956862"",""83.9301334163967"",""85.1734285325733"",""85.5066564403389"",""86.4858625114085"",""86.7045325613687"",""87.1615160337196"",""86.0413245181577"",""86.0742674052669"",""86.8255943058421"",""87.2763150721372"",""91.0836348301916"",""90.9855418467085"",""92.8489832603253"",""93.69457368766"",""93.8168369128667"",""94.5163463995642"",""94.6977485088479"",""94.6017744985689"",""94.4978627968893"",""94.8211634604435"",""95.014671712729"",""93.521701734148"",""95.0671610805498"",""93.2830355166502"",""90.4387506924456"",""89.5639957196742"",""90.964038964504"","""","
"Uruguay,""URY"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""50"",""55"",""52"",""65"",""66"",""59"",""82"",""88"",""72"",""82"",""97"",""96"",""93"",""90"",""90"",""90"",""89"",""92"",""96"",""99"",""89"",""94"",""95"",""95"",""95"",""95"",""94"",""96"",""95"",""94"",""95"",""95"",""96"",""96"",""96"",""96"",""95"",""96"",""97"",""96"",""95"",""93"",""96"","""","
"United States,""USA"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""86"",""97"",""97"",""98"",""98"",""97"",""97"",""82"",""98"",""94"",""90"",""87"",""83"",""84"",""89"",""88"",""91"",""91"",""92"",""92"",""91"",""91"",""91"",""93"",""93"",""92"",""92"",""92"",""92"",""90"",""92"",""92"",""91"",""92"",""92"",""92"",""92"",""91"",""92"",""90"",""91"",""92"",""92"","""","
"Uzbekistan,""UZB"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""84"",""82"",""71"",""91"",""95"",""96"",""95"",""96"",""99"",""99"",""97"",""99"",""98"",""99"",""98"",""98"",""98"",""95"",""98"",""99"",""99"",""97"",""99"",""99"",""99"",""99"",""96"",""98"",""99"",""99"",""99"","""","
"St. Vincent and the Grenadines,""VCT"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""40"",""59"",""92"",""74"",""88"",""91"",""97"",""99"",""96"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""87"",""96"",""98"",""99"",""94"",""99"",""97"",""99"",""99"",""99"",""99"",""99"",""97"",""94"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""99"",""96"",""96"","""","
"Venezuela, RB,""VEN"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""50"",""43"",""45"",""42"",""41"",""56"",""48"",""54"",""51"",""50"",""61"",""63"",""61"",""62"",""94"",""47"",""64"",""68"",""92"",""84"",""84"",""98"",""83"",""83"",""80"",""76"",""82"",""87"",""93"",""87"",""79"",""86"",""87"",""85"",""89"",""92"",""88"",""96"",""74"",""93"",""76"",""68"",""68"","""","
"British Virgin Islands,""VGB"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","
"Virgin Islands (U.S.),""VIR"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","
"Viet Nam,""VNM"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""1"",""3"",""4"",""19"",""39"",""36"",""56"",""76"",""88"",""88"",""90"",""93"",""96"",""95"",""96"",""96"",""96"",""94"",""97"",""98"",""96"",""93"",""97"",""95"",""93"",""83"",""92"",""97"",""98"",""96"",""96"",""98"",""97"",""97"",""99"",""97"",""97"",""95"",""97"",""89"",""88"","""","
"Vanuatu,""VUT"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""20"",""23"",""18"",""26"",""22"",""34"",""46"",""50"",""66"",""63"",""66"",""74"",""53"",""60"",""61"",""65"",""64"",""62"",""61"",""59"",""58"",""56"",""55"",""53"",""52"",""56"",""61"",""65"",""70"",""75"",""79"",""84"",""90"",""76"",""84"",""80"",""75"",""80"",""78"",""50"",""70"","""","
"World,""WLD"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""12.6535115017655"",""15.2106349181145"",""16.2588721658555"",""34.4769256083174"",""38.542414264722"",""44.0639460285439"",""44.6628383141846"",""52.0471120814285"",""61.6484489239227"",""67.1940094671957"",""72.8023452260224"",""68.9748587170104"",""69.5311117941734"",""70.0800325989365"",""71.6850495560213"",""73.5364442742018"",""73.3851126894721"",""71.2973206168072"",""70.91411447208"",""71.6074122374699"",""72.1233420734931"",""72.7801935499817"",""72.2814174920934"",""73.8192151186891"",""75.6689650258988"",""77.0519126441878"",""78.7623773591314"",""79.3406272840647"",""80.8986406954764"",""83.2880236160025"",""84.1115066718411"",""84.4892252098494"",""84.1208136565922"",""84.215910358833"",""84.5425966013015"",""84.8621759242785"",""85.1617384160325"",""85.4458280485184"",""86.4700650970285"",""86.2573245796979"",""83.8356842801769"",""81.9074841654772"",""83.5442409987272"","""","
"Samoa,""WSM"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""59"",""78"",""83"",""81"",""91"",""78"",""75"",""82"",""89"",""77"",""90"",""92"",""94"",""96"",""96"",""99"",""99"",""91"",""93"",""92"",""99"",""62"",""25"",""57"",""54"",""63"",""44"",""45"",""56"",""59"",""76"",""92"",""85"",""75"",""75"",""67"",""40"",""96"",""66"",""62"",""82"","""","
"Kosovo,""XKX"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","
"Yemen, Rep.,""YEM"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""2"",""4"",""4"",""6"",""8"",""13"",""15"",""22"",""34"",""48"",""69"",""53"",""46"",""51"",""31"",""40"",""43"",""41"",""66"",""74"",""70"",""72"",""62"",""64"",""74"",""73"",""65"",""71"",""69"",""65"",""68"",""66"",""63"",""70"",""67"",""67"",""70"",""65"",""64"",""67"",""68"",""71"",""73"","""","
"South Africa,""ZAF"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""74"",""70"",""70"",""64"",""75"",""68"",""84"",""79"",""85"",""85"",""85"",""76"",""76"",""76"",""82"",""79"",""75"",""72"",""69"",""65"",""62"",""63"",""64"",""69"",""68"",""73"",""77"",""72"",""77"",""79"",""78"",""84"",""86"",""84"",""81"",""81"",""83"",""84"",""87"",""86"","""","
"Zambia,""ZMB"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""56"",""57"",""58"",""58"",""80"",""80"",""80"",""90"",""80"",""85"",""91"",""96"",""86"",""86"",""86"",""86"",""85"",""85"",""84"",""84"",""84"",""85"",""85"",""85"",""93"",""87"",""90"",""96"",""83"",""82"",""80"",""85"",""90"",""97"",""96"",""94"",""93"",""96"",""90"",""90"","""","
"Zimbabwe,""ZWE"",""Immunization, measles (% of children ages 12-23 months)"",""SH.IMM.MEAS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""56"",""58"",""60"",""62"",""78"",""83"",""88"",""88"",""87"",""87"",""87"",""86"",""86"",""87"",""87"",""88"",""84"",""79"",""77"",""75"",""73"",""70"",""68"",""66"",""67"",""68"",""69"",""70"",""76"",""90"",""92"",""97"",""93"",""92"",""86"",""95"",""90"",""88"",""85"",""85"",""88"",""90"","""","
